,id,name,symbol,slug,cmcRank,marketPairCount,circulatingSupply,selfReportedCirculatingSupply,totalSupply,maxSupply,ath,atl,high24h,low24h,isActive,lastUpdated,dateAdded,quotes,isAudited,auditInfoList
61,4157,THORChain,RUNE,thorchain,62,145,340391845.0,194883817.0,485760628.0,500000000.0,21.26140054,0.00793864363964,1.7159223831065364,1.537465638824492,1,2023-08-23T09:14:00.000Z,2019-07-23T00:00:00.000Z,"[{'name': 'BTC', 'price': 6.188e-05, 'volume24h': 3813.70293725, 'volume7d': 28419.64025406, 'volume30d': 104745.62866399, 'marketCap': 21061.96860112, 'selfReportedMarketCap': 12058.56396037, 'percentChange1h': 0.28153, 'percentChange24h': -5.91894, 'percentChange7d': 13.984453, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 88.331834, 'percentChange60d': 88.331834, 'percentChange90d': 88.331834, 'fullyDilluttedMarketCap': 805082222.7, 'marketCapByTotalSupply': 30056.75736619, 'dominance': 0.0523, 'tvl': 112843714.06748, 'turnover': 0.18107058, 'ytdPriceChangePercentage': 25.2198}, {'name': 'ETH', 'price': 0.0009793, 'volume24h': 60359.31923367, 'volume7d': 449796.47519136, 'volume30d': 1657804.74853217, 'marketCap': 333346.90913338, 'selfReportedMarketCap': 190850.39489435, 'percentChange1h': 0.273158, 'percentChange24h': -4.856708, 'percentChange7d': 12.849642, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 87.323671, 'percentChange60d': 87.323671, 'percentChange90d': 87.323671, 'fullyDilluttedMarketCap': 805082222.7, 'marketCapByTotalSupply': 475707.06026312, 'dominance': 0.0523, 'tvl': 112843714.06748, 'turnover': 0.18107058, 'ytdPriceChangePercentage': 25.2198}, {'name': 'USD', 'price': 1.6101644453986905, 'volume24h': 99242404.88975868, 'volume7d': 739552474.6744967, 'volume30d': 2725751916.536231, 'marketCap': 548086846.322662, 'selfReportedMarketCap': 313794993.1169849, 'percentChange1h': 0.06465502, 'percentChange24h': -6.03131947, 'percentChange7d': 1.81485953, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 64.73583801, 'percentChange60d': 65.22061543, 'percentChange90d': 47.25314311, 'fullyDilluttedMarketCap': 805082222.7, 'marketCapByTotalSupply': 782154492.1801397, 'dominance': 0.0523, 'tvl': 112843714.06748, 'turnover': 0.18107058, 'ytdPriceChangePercentage': 25.2198}]",True,"[{'coinId': '4157', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2020-04-01T00:00:00.000Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=thorchain'}]"
62,5690,Render,RNDR,render,63,170,371908453.10879594,364833198.0,530962614.97878325,536870912.0,8.760767953398652,0.036763626053,1.4020626359561021,1.3451850964645666,1,2023-08-23T09:14:00.000Z,2020-06-11T00:00:00.000Z,"[{'name': 'BTC', 'price': 5.304e-05, 'volume24h': 806.99077723, 'volume7d': 5769.53161792, 'volume30d': 25457.36730787, 'marketCap': 19726.38336292, 'selfReportedMarketCap': 19351.10500208, 'percentChange1h': -0.159921, 'percentChange24h': -1.784442, 'percentChange7d': -1.717396, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -12.12915, 'percentChange60d': -12.12915, 'percentChange90d': -12.12915, 'fullyDilluttedMarketCap': 741023041.33, 'marketCapByTotalSupply': 28162.76964639, 'dominance': 0.049, 'turnover': 0.04090921, 'ytdPriceChangePercentage': 241.5484}, {'name': 'ETH', 'price': 0.00083948, 'volume24h': 12772.20977686, 'volume7d': 91314.13916729, 'volume30d': 402912.70334058, 'marketCap': 312208.65660486, 'selfReportedMarketCap': 306269.14145217, 'percentChange1h': -0.168256, 'percentChange24h': -0.675529, 'percentChange7d': -2.695883, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -12.599533, 'percentChange60d': -12.599533, 'percentChange90d': -12.599533, 'fullyDilluttedMarketCap': 741023041.33, 'marketCapByTotalSupply': 445730.99466883, 'dominance': 0.049, 'turnover': 0.04090921, 'ytdPriceChangePercentage': 241.5484}, {'name': 'USD', 'price': 1.380262973407987, 'volume24h': 20999985.25670683, 'volume7d': 150138120.9472828, 'volume30d': 662466478.2144967, 'marketCap': 513331467.3235116, 'selfReportedMarketCap': 503565754.66942483, 'percentChange1h': -0.37584146, 'percentChange24h': -1.90175953, 'percentChange7d': -12.21057554, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -23.13844242, 'percentChange60d': -35.62420006, 'percentChange90d': -49.29000983, 'fullyDilluttedMarketCap': 741023041.33, 'marketCapByTotalSupply': 732868037.7190956, 'dominance': 0.049, 'turnover': 0.04090921, 'ytdPriceChangePercentage': 241.5484}]",False,
63,3330,Pax Dollar,USDP,paxos-standard,64,98,508796841.12068343,0.0,508796841.12068343,,2.0227706070856626,0.872764435084,1.0009579554277923,0.9911926721627358,1,2023-08-23T09:14:00.000Z,2018-09-27T00:00:00.000Z,"[{'name': 'BTC', 'price': 3.817e-05, 'volume24h': 76.98508587, 'volume7d': 506.42893535, 'volume30d': 2317.25825815, 'marketCap': 19419.90647879, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.162107, 'percentChange24h': -0.065741, 'percentChange7d': 11.115441, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 13.571499, 'percentChange60d': 13.571499, 'percentChange90d': 13.571499, 'fullyDilluttedMarketCap': 505356146.87, 'marketCapByTotalSupply': 19419.90647879, 'dominance': 0.0482, 'turnover': 0.00396424, 'ytdPriceChangePercentage': -0.5714}, {'name': 'ETH', 'price': 0.00060409, 'volume24h': 1218.43978167, 'volume7d': 8015.22989104, 'volume30d': 36675.15096278, 'marketCap': 307358.05958897, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.153745, 'percentChange24h': 1.062578, 'percentChange7d': 10.009193, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 12.963537, 'percentChange60d': 12.963537, 'percentChange90d': 12.963537, 'fullyDilluttedMarketCap': 505356146.87, 'marketCapByTotalSupply': 307358.05958897, 'dominance': 0.0482, 'turnover': 0.00396424, 'ytdPriceChangePercentage': -0.5714}, {'name': 'USD', 'price': 0.9932375872475935, 'volume24h': 2003350.86083169, 'volume7d': 13178589.49090915, 'volume30d': 60301047.58390702, 'marketCap': 505356146.87390476, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.05450951, 'percentChange24h': -0.18511059, 'percentChange7d': -0.74784085, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -0.65781404, 'percentChange60d': -0.62073219, 'percentChange90d': 0.16015777, 'fullyDilluttedMarketCap': 505356146.87, 'marketCapByTotalSupply': 505356146.87390476, 'dominance': 0.0482, 'turnover': 0.00396424, 'ytdPriceChangePercentage': -0.5714}]",True,"[{'coinId': '3330', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2019-06-01T00:00:00.000Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=paxos'}]"
64,1376,Neo,NEO,neo,65,275,70538831.0,0.0,100000000.0,100000000.0,196.85299682617188,0.07228679955005646,7.243447356352398,6.819899653864671,1,2023-08-23T09:14:00.000Z,2016-09-08T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00027476, 'volume24h': 1013.3633264, 'volume7d': 6948.21710386, 'volume30d': 30157.4327356, 'marketCap': 19381.03200242, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.394844, 'percentChange24h': 1.358065, 'percentChange7d': 1.424059, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -8.632689, 'percentChange60d': -8.632689, 'percentChange90d': -8.632689, 'fullyDilluttedMarketCap': 714988504.06, 'marketCapByTotalSupply': 27475.69208004, 'dominance': 0.0481, 'turnover': 0.05228635, 'ytdPriceChangePercentage': 11.7828}, {'name': 'ETH', 'price': 0.00434857, 'volume24h': 16038.45960856, 'volume7d': 109969.14578229, 'volume30d': 477300.44518612, 'marketCap': 306742.7948534, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.403159, 'percentChange24h': 2.50246, 'percentChange7d': 0.414297, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -9.121789, 'percentChange60d': -9.121789, 'percentChange90d': -9.121789, 'fullyDilluttedMarketCap': 714988504.06, 'marketCapByTotalSupply': 434856.64633909, 'dominance': 0.0481, 'turnover': 0.05228635, 'ytdPriceChangePercentage': 11.7828}, {'name': 'USD', 'price': 7.149885040604352, 'volume24h': 26370332.24510763, 'volume7d': 180810562.96968648, 'volume30d': 784774325.4334296, 'marketCap': 504344532.5486185, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.61025594, 'percentChange24h': 1.23699408, 'percentChange7d': -9.40451917, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -20.08005081, 'percentChange60d': -21.15089566, 'percentChange90d': -28.62311425, 'fullyDilluttedMarketCap': 714988504.06, 'marketCapByTotalSupply': 714988504.0604352, 'dominance': 0.0481, 'turnover': 0.05228635, 'ytdPriceChangePercentage': 11.7828}]",False,
65,4846,Kava,KAVA,kava,66,123,713344815.0,694810004.0,713344639.0,,9.19263002,0.299966614976,0.7010647754599316,0.6644738560740433,1,2023-08-23T09:14:00.000Z,2019-10-25T00:00:00.000Z,"[{'name': 'BTC', 'price': 2.662e-05, 'volume24h': 762.42640731, 'volume7d': 5485.39353966, 'volume30d': 21868.02588484, 'marketCap': 18989.43485922, 'selfReportedMarketCap': 18496.03310076, 'percentChange1h': -0.018187, 'percentChange24h': -0.220827, 'percentChange7d': 2.958378, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -10.885718, 'percentChange60d': -10.885718, 'percentChange90d': -10.885718, 'fullyDilluttedMarketCap': 494154041.09, 'marketCapByTotalSupply': 18989.43017405, 'dominance': 0.0471, 'turnover': 0.04015003, 'ytdPriceChangePercentage': 29.2008}, {'name': 'ETH', 'price': 0.00042132, 'volume24h': 12066.89133059, 'volume7d': 86817.09751137, 'volume30d': 346104.34454698, 'marketCap': 300545.00300485, 'selfReportedMarketCap': 292735.95370562, 'percentChange1h': -0.026534, 'percentChange24h': 0.905741, 'percentChange7d': 1.933341, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -11.362757, 'percentChange60d': -11.362757, 'percentChange90d': -11.362757, 'fullyDilluttedMarketCap': 494154041.09, 'marketCapByTotalSupply': 300544.92885289, 'dominance': 0.0471, 'turnover': 0.04015003, 'ytdPriceChangePercentage': 29.2008}, {'name': 'USD', 'price': 0.6927283308431545, 'volume24h': 19840305.19886182, 'volume7d': 142744113.94903165, 'volume30d': 569062539.6662225, 'marketCap': 494154163.01056886, 'selfReportedMarketCap': 481314574.3240455, 'percentChange1h': -0.23441352, 'percentChange24h': -0.34001158, 'percentChange7d': -8.03401166, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -22.05079933, 'percentChange60d': -30.02117574, 'percentChange90d': -36.80354515, 'fullyDilluttedMarketCap': 494154041.09, 'marketCapByTotalSupply': 494154041.09038264, 'dominance': 0.0471, 'turnover': 0.04015003, 'ytdPriceChangePercentage': 29.2008}]",True,"[{'coinId': '4846', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2021-08-25T18:53:09.576Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=kava'}]"
66,4705,PAX Gold,PAXG,pax-gold,67,122,249149.609,271181.0,249149.609,,3487.68483312,1387.97650287,1898.8007803348096,1883.0290535687518,1,2023-08-23T09:14:00.000Z,2019-09-26T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.07291507, 'volume24h': 224.13877557, 'volume7d': 1703.00575849, 'volume30d': 6208.41865731, 'marketCap': 18166.76200387, 'selfReportedMarketCap': 19773.18249362, 'percentChange1h': 0.162885, 'percentChange24h': 0.613681, 'percentChange7d': 11.699191, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 12.146985, 'percentChange60d': 12.146985, 'percentChange90d': 12.146985, 'fullyDilluttedMarketCap': 472746089.56, 'marketCapByTotalSupply': 18166.76200387, 'dominance': 0.0451, 'turnover': 0.01233785, 'ytdPriceChangePercentage': 4.1192}, {'name': 'ETH', 'price': 1.15402386, 'volume24h': 3547.43516472, 'volume7d': 26953.40196249, 'volume30d': 98260.38625418, 'marketCap': 287524.59362365, 'selfReportedMarketCap': 312949.34451795, 'percentChange1h': 0.154523, 'percentChange24h': 1.749671, 'percentChange7d': 10.587131, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 11.546649, 'percentChange60d': 11.546649, 'percentChange90d': 11.546649, 'fullyDilluttedMarketCap': 472746089.56, 'marketCapByTotalSupply': 287524.59362365, 'dominance': 0.0451, 'turnover': 0.01233785, 'ytdPriceChangePercentage': 4.1192}, {'name': 'USD', 'price': 1897.4386171283068, 'volume24h': 5832670.10640634, 'volume7d': 44316610.33754205, 'volume30d': 161559095.77955574, 'marketCap': 472746089.5590183, 'selfReportedMarketCap': 514549301.6314714, 'percentChange1h': -0.05373339, 'percentChange24h': 0.49349903, 'percentChange7d': -0.22641642, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -1.90385114, 'percentChange60d': -0.47964644, 'percentChange90d': -3.93616781, 'fullyDilluttedMarketCap': 472746089.56, 'marketCapByTotalSupply': 472746089.5590183, 'dominance': 0.0451, 'turnover': 0.01233785, 'ytdPriceChangePercentage': 4.1192}]",True,"[{'coinId': '4705', 'auditor': 'CertiK', 'auditStatus': 2, 'auditTime': '2019-06-14T00:00:00Z', 'reportUrl': 'https://cmc.certik-skynet.com/redirect?project=paxos'}]"
67,4558,Flow,FLOW,flow,68,142,1036200000.0,0.0,1450656993.0,,46.16255049,0.40372089017046503,0.46293275655630123,0.44081134141732803,1,2023-08-23T09:14:00.000Z,2021-01-27T00:00:00.000Z,"[{'name': 'BTC', 'price': 1.752e-05, 'volume24h': 1013.70790563, 'volume7d': 7783.61693937, 'volume30d': 31297.03288831, 'marketCap': 18157.21901075, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.131862, 'percentChange24h': -0.864067, 'percentChange7d': 0.648201, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -13.139651, 'percentChange60d': -13.139651, 'percentChange90d': -13.139651, 'fullyDilluttedMarketCap': 661486367.72, 'marketCapByTotalSupply': 25419.70346591, 'dominance': 0.0451, 'turnover': 0.05582947, 'ytdPriceChangePercentage': -30.5845}, {'name': 'ETH', 'price': 0.00027733, 'volume24h': 16043.9132498, 'volume7d': 123190.98455399, 'volume30d': 495336.84984263, 'marketCap': 287373.55706475, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.1402, 'percentChange24h': 0.255238, 'percentChange7d': -0.353836, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -13.604625, 'percentChange60d': -13.604625, 'percentChange90d': -13.604625, 'fullyDilluttedMarketCap': 661486367.72, 'marketCapByTotalSupply': 402316.59926585, 'dominance': 0.0451, 'turnover': 0.05582947, 'ytdPriceChangePercentage': -30.5845}, {'name': 'USD', 'price': 0.4559908861409593, 'volume24h': 26379299.08700299, 'volume7d': 202549825.33096218, 'volume30d': 814429666.090057, 'marketCap': 472497756.219262, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.34784337, 'percentChange24h': -0.98248358, 'percentChange7d': -10.09754239, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -24.02233829, 'percentChange60d': -14.97946166, 'percentChange90d': -38.09074418, 'fullyDilluttedMarketCap': 661486367.72, 'marketCapByTotalSupply': 661486367.7246494, 'dominance': 0.0451, 'turnover': 0.05582947, 'ytdPriceChangePercentage': -30.5845}]",False,
68,2943,Rocket Pool,RPL,rocket-pool,69,100,19620795.39271658,19620795.39271658,19620795.39271658,,154.7288747531403,0.0911751633458,24.807405504977595,23.403680385181563,1,2023-08-23T09:14:00.000Z,2018-07-17T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00092378, 'volume24h': 150.13188125, 'volume7d': 1065.12228264, 'volume30d': 4799.26200227, 'marketCap': 18125.36356049, 'selfReportedMarketCap': 18125.36356049, 'percentChange1h': 0.03409, 'percentChange24h': -2.910594, 'percentChange7d': 3.220204, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -9.016905, 'percentChange60d': -9.016905, 'percentChange90d': -9.016905, 'fullyDilluttedMarketCap': 471668795.09, 'marketCapByTotalSupply': 18125.36356049, 'dominance': 0.045, 'turnover': 0.00828297, 'ytdPriceChangePercentage': 16.7593}, {'name': 'ETH', 'price': 0.01462068, 'volume24h': 2376.13109796, 'volume7d': 16857.64647608, 'volume30d': 75957.72194304, 'marketCap': 286869.38216621, 'selfReportedMarketCap': 286869.38216621, 'percentChange1h': 0.025739, 'percentChange24h': -1.814395, 'percentChange7d': 2.19256, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -9.503949, 'percentChange60d': -9.503949, 'percentChange90d': -9.503949, 'fullyDilluttedMarketCap': 471668795.09, 'marketCapByTotalSupply': 286869.38216621, 'dominance': 0.045, 'turnover': 0.00828297, 'ytdPriceChangePercentage': 16.7593}, {'name': 'USD', 'price': 24.03922907556401, 'volume24h': 3906819.48519233, 'volume7d': 27717234.02961671, 'volume30d': 124889198.40849294, 'marketCap': 471668795.09028476, 'selfReportedMarketCap': 471668795.09028476, 'percentChange1h': -0.18225035, 'percentChange24h': -3.02656594, 'percentChange7d': -7.80013987, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -20.41612859, 'percentChange60d': -40.48232232, 'percentChange90d': -47.87858784, 'fullyDilluttedMarketCap': 471668795.09, 'marketCapByTotalSupply': 471668795.09028476, 'dominance': 0.045, 'turnover': 0.00828297, 'ytdPriceChangePercentage': 16.7593}]",False,
69,5176,Tether Gold,XAUt,tether-gold,70,43,246524.0,48450.0,246524.0,,2076.113175924836,1408.88233399,1912.5181008727382,1896.2802644164713,1,2023-08-23T09:14:00.000Z,2020-02-07T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.0734051, 'volume24h': 52.4934594, 'volume7d': 362.48199144, 'volume30d': 1520.68846688, 'marketCap': 18096.11835032, 'selfReportedMarketCap': 3556.47699239, 'percentChange1h': 0.146276, 'percentChange24h': 0.485441, 'percentChange7d': 11.993863, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 11.275728, 'percentChange60d': 11.275728, 'percentChange90d': 11.275728, 'fullyDilluttedMarketCap': 470907759.15, 'marketCapByTotalSupply': 18096.11835032, 'dominance': 0.0449, 'turnover': 0.00290081, 'ytdPriceChangePercentage': 5.1166}, {'name': 'ETH', 'price': 1.16177946, 'volume24h': 830.81181873, 'volume7d': 5736.9875415, 'volume30d': 24067.87370116, 'marketCap': 286406.51943, 'selfReportedMarketCap': 56288.21480417, 'percentChange1h': 0.137916, 'percentChange24h': 1.619983, 'percentChange7d': 10.87887, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': 10.680056, 'percentChange60d': 10.680056, 'percentChange90d': 10.680056, 'fullyDilluttedMarketCap': 470907759.15, 'marketCapByTotalSupply': 286406.51943, 'dominance': 0.0449, 'turnover': 0.00290081, 'ytdPriceChangePercentage': 5.1166}, {'name': 'USD', 'price': 1910.1903228618357, 'volume24h': 1366015.45458371, 'volume7d': 9432718.05696397, 'volume30d': 39572243.30909514, 'marketCap': 470907759.1531912, 'selfReportedMarketCap': 92548721.14265594, 'percentChange1h': -0.07030564, 'percentChange24h': 0.36541168, 'percentChange7d': 0.03679625, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -2.66594914, 'percentChange60d': -0.84242545, 'percentChange90d': -2.60670593, 'fullyDilluttedMarketCap': 470907759.15, 'marketCapByTotalSupply': 470907759.1531912, 'dominance': 0.0449, 'turnover': 0.00290081, 'ytdPriceChangePercentage': 5.1166}]",False,
70,2087,KuCoin Token,KCS,kucoin-token,71,40,96732986.425851,0.0,144232986.425767,170118638.0,28.795176559830317,0.336503927826,4.856604407529259,4.765884313256039,1,2023-08-23T09:14:00.000Z,2017-10-24T00:00:00.000Z,"[{'name': 'BTC', 'price': 0.00018508, 'volume24h': 50.63509081, 'volume7d': 334.94481116, 'volume30d': 1650.60503234, 'marketCap': 17903.77636547, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.016346, 'percentChange24h': -0.635287, 'percentChange7d': -0.501626, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -5.623336, 'percentChange60d': -5.623336, 'percentChange90d': -5.623336, 'fullyDilluttedMarketCap': 819355482.57, 'marketCapByTotalSupply': 26695.29008567, 'dominance': 0.0444, 'turnover': 0.00282818, 'ytdPriceChangePercentage': -26.3662}, {'name': 'ETH', 'price': 0.00292932, 'volume24h': 801.39949575, 'volume7d': 5301.15772393, 'volume30d': 26124.05782912, 'marketCap': 283362.3307618, 'selfReportedMarketCap': 0.0, 'percentChange1h': 0.007997, 'percentChange24h': 0.486601, 'percentChange7d': -1.492216, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -6.128545, 'percentChange60d': -6.128545, 'percentChange90d': -6.128545, 'fullyDilluttedMarketCap': 819355482.57, 'marketCapByTotalSupply': 422505.25613275, 'dominance': 0.0444, 'turnover': 0.00282818, 'ytdPriceChangePercentage': -26.3662}, {'name': 'USD', 'price': 4.816376924951472, 'volume24h': 1317655.90211789, 'volume7d': 8716129.47101707, 'volume30d': 42953008.04178751, 'marketCap': 465902523.7031127, 'selfReportedMarketCap': 0.0, 'percentChange1h': -0.19995523, 'percentChange24h': -0.75397663, 'percentChange7d': -11.12460799, 'lastUpdated': '2023-08-23T09:14:00.000Z', 'percentChange30d': -17.44773802, 'percentChange60d': -28.82601061, 'percentChange90d': -34.17789585, 'fullyDilluttedMarketCap': 819355482.57, 'marketCapByTotalSupply': 694680427.6379031, 'dominance': 0.0444, 'turnover': 0.00282818, 'ytdPriceChangePercentage': -26.3662}]",False,
